path	split	class	video_id	w	h	fps	nb_frames	codec	duration	size	bitrate	encoder	title	comment	date
train/normal/videos/TR02296.mp4	train	normal	TR02296	1280	720	15.0	375	h264	25.000000	1494486	478235	Lavf58.76.100			0
train/normal/videos/TR02297.mp4	train	normal	TR02297	1280	720	15.0	375	h264	25.000000	1828124	584999	Lavf58.76.100			0
train/normal/videos/TR02298.mp4	train	normal	TR02298	1280	720	15.0	86	h264	5.733333	1538554	2146819	Lavf58.76.100	EV录屏3.9.7软件录制	本视频由湖南一唯信息科技开发的EV录屏软件录制，www.ieway.cn	
train/normal/videos/TR02299.mp4	train	normal	TR02299	1280	720	15.0	152	h264	10.133333	1710007	1350005	Lavf58.76.100			
train/normal/videos/TR02300.mp4	train	normal	TR02300	1280	720	15.0	85	h264	5.666667	892767	1260376	Lavf58.76.100	EV录屏3.9.7软件录制	本视频由湖南一唯信息科技开发的EV录屏软件录制，www.ieway.cn	
train/normal/videos/TR02301.mp4	train	normal	TR02301	1280	720	15.0	84	h264	5.600000	592283	846118	Lavf58.76.100	EV录屏3.9.7软件录制	本视频由湖南一唯信息科技开发的EV录屏软件录制，www.ieway.cn	
train/normal/videos/TR02302.mp4	train	normal	TR02302	1280	720	15.0	375	h264	25.000000	1159985	371195	Lavf58.76.100			0
train/normal/videos/TR02303.mp4	train	normal	TR02303	1280	720	15.0	85	h264	5.666667	518271	731676	Lavf58.76.100	EV录屏3.9.7软件录制	本视频由湖南一唯信息科技开发的EV录屏软件录制，www.ieway.cn	
train/normal/videos/TR02304.mp4	train	normal	TR02304	1280	720	15.0	375	h264	25.000000	850624	272199	Lavf58.76.100			0
train/normal/videos/TR02305.mp4	train	normal	TR02305	1280	720	15.0	203	h264	13.533333	792943	468734	Lavf58.76.100			
train/normal/videos/TR02306.mp4	train	normal	TR02306	1280	720	15.0	173	h264	11.533333	689735	478428	Lavf58.76.100			
train/normal/videos/TR02307.mp4	train	normal	TR02307	1280	720	15.0	83	h264	5.533333	949065	1372142	Lavf58.76.100	EV录屏3.9.7软件录制	本视频由湖南一唯信息科技开发的EV录屏软件录制，www.ieway.cn	
train/normal/videos/TR02308.mp4	train	normal	TR02308	1280	720	15.0	83	h264	5.533333	2354619	3404268	Lavf58.76.100	EV录屏3.9.7软件录制	本视频由湖南一唯信息科技开发的EV录屏软件录制，www.ieway.cn	
train/normal/videos/TR02309.mp4	train	normal	TR02309	1280	720	15.0	253	h264	16.866667	3365932	1596489	Lavf58.76.100			
train/normal/videos/TR02310.mp4	train	normal	TR02310	1280	720	15.0	375	h264	25.000000	3402891	1088925	Lavf58.76.100			0
train/normal/videos/TR02311.mp4	train	normal	TR02311	1280	720	15.0	85	h264	5.666667	1644979	2322323	Lavf58.76.100	EV录屏3.9.7软件录制	本视频由湖南一唯信息科技开发的EV录屏软件录制，www.ieway.cn	
train/normal/videos/TR02312.mp4	train	normal	TR02312	1280	720	15.0	375	h264	25.000000	2400681	768217	Lavf58.76.100			0
train/normal/videos/TR02313.mp4	train	normal	TR02313	1280	720	15.0	375	h264	25.000000	872444	279182	Lavf58.76.100			0
train/normal/videos/TR02314.mp4	train	normal	TR02314	1280	720	15.0	375	h264	25.000000	1014841	324749	Lavf58.76.100			0
train/normal/videos/TR02315.mp4	train	normal	TR02315	1280	720	15.0	375	h264	25.000000	8349885	2671963	Lavf58.76.100			
train/normal/videos/TR02316.mp4	train	normal	TR02316	1280	720	15.0	375	h264	25.000000	1056547	338095	Lavf58.76.100			0
train/normal/videos/TR02317.mp4	train	normal	TR02317	1280	720	15.0	349	h264	23.266667	1578568	542774	Lavf58.76.100			0
train/normal/videos/TR02318.mp4	train	normal	TR02318	1280	720	15.0	164	h264	10.933333	960503	702807	Lavf58.76.100			
train/normal/videos/TR02319.mp4	train	normal	TR02319	1280	720	15.0	375	h264	25.000000	8989021	2876486	Lavf58.76.100			0
train/normal/videos/TR02320.mp4	train	normal	TR02320	1280	720	15.0	375	h264	25.000000	860963	275508	Lavf58.76.100			0
train/normal/videos/TR02321.mp4	train	normal	TR02321	1280	720	15.0	86	h264	5.733333	1642627	2292037	Lavf58.76.100	EV录屏3.9.7软件录制	本视频由湖南一唯信息科技开发的EV录屏软件录制，www.ieway.cn	
train/normal/videos/TR02322.mp4	train	normal	TR02322	1280	720	15.0	316	h264	21.066667	1245577	473003	Lavf58.76.100			0
train/normal/videos/TR02323.mp4	train	normal	TR02323	1280	720	15.0	375	h264	25.000000	1363090	436188	Lavf58.76.100			0
train/normal/videos/TR02324.mp4	train	normal	TR02324	1280	720	15.0	228	h264	15.200000	2716233	1429596	Lavf58.76.100			
train/normal/videos/TR02325.mp4	train	normal	TR02325	1280	720	15.0	375	h264	25.000000	416968	133429	Lavf58.76.100			0
train/normal/videos/TR02326.mp4	train	normal	TR02326	1280	720	15.0	120	h264	8.000000	1598127	1598127	Lavf58.76.100			
train/normal/videos/TR02327.mp4	train	normal	TR02327	1280	720	15.0	86	h264	5.733333	781178	1090015	Lavf58.76.100	EV录屏3.9.7软件录制	本视频由湖南一唯信息科技开发的EV录屏软件录制，www.ieway.cn	
train/normal/videos/TR02328.mp4	train	normal	TR02328	1280	720	15.0	253	h264	16.866667	1923104	912144	Lavf58.76.100			
train/normal/videos/TR02329.mp4	train	normal	TR02329	1280	720	15.0	375	h264	25.000000	685248	219279	Lavf58.76.100			
train/normal/videos/TR02330.mp4	train	normal	TR02330	1280	720	15.0	84	h264	5.600000	642249	917498	Lavf58.76.100	EV录屏3.9.7软件录制	本视频由湖南一唯信息科技开发的EV录屏软件录制，www.ieway.cn	
train/normal/videos/TR02331.mp4	train	normal	TR02331	1280	720	15.0	375	h264	25.000000	1038128	332200	Lavf58.76.100			0
train/normal/videos/TR02332.mp4	train	normal	TR02332	1280	720	15.0	85	h264	5.666667	1680820	2372922	Lavf58.76.100	EV录屏3.9.7软件录制	本视频由湖南一唯信息科技开发的EV录屏软件录制，www.ieway.cn	
train/normal/videos/TR02333.mp4	train	normal	TR02333	1280	720	15.0	375	h264	25.000000	6611917	2115813	Lavf58.76.100			
train/normal/videos/TR02334.mp4	train	normal	TR02334	1280	720	15.0	85	h264	5.666667	921554	1301017	Lavf58.76.100	EV录屏3.9.7软件录制	本视频由湖南一唯信息科技开发的EV录屏软件录制，www.ieway.cn	
train/normal/videos/TR02335.mp4	train	normal	TR02335	1280	720	10.0	57	h264	5.700000	9248408	12980221	Lavf58.76.100			
train/normal/videos/TR02336.mp4	train	normal	TR02336	1280	720	15.0	375	h264	25.000000	1404323	449383	Lavf58.76.100			0
train/normal/videos/TR02337.mp4	train	normal	TR02337	1280	720	15.0	301	h264	20.066667	1920368	765595	Lavf58.76.100			0
train/normal/videos/TR02338.mp4	train	normal	TR02338	1280	720	15.0	375	h264	25.000000	7050345	2256110	Lavf58.76.100			
train/normal/videos/TR02339.mp4	train	normal	TR02339	1280	720	15.0	85	h264	5.666667	1298273	1832855	Lavf58.76.100	EV录屏3.9.7软件录制	本视频由湖南一唯信息科技开发的EV录屏软件录制，www.ieway.cn	
train/normal/videos/TR02340.mp4	train	normal	TR02340	1280	720	15.0	375	h264	25.000000	1290162	412851	Lavf58.76.100			0
train/normal/videos/TR02341.mp4	train	normal	TR02341	1280	720	15.0	202	h264	13.466667	981526	583084	Lavf58.76.100			
train/normal/videos/TR02342.mp4	train	normal	TR02342	1280	720	15.0	375	h264	25.000000	831145	265966	Lavf58.76.100			0
train/normal/videos/TR02343.mp4	train	normal	TR02343	1280	720	15.0	375	h264	25.000000	769892	246365	Lavf58.76.100			0
train/normal/videos/TR02344.mp4	train	normal	TR02344	1280	720	15.0	375	h264	25.000000	4204199	1345343	Lavf58.76.100			0
train/normal/videos/TR02345.mp4	train	normal	TR02345	1280	720	15.0	256	h264	17.066667	2945255	1380588	Lavf58.76.100			0
train/normal/videos/TR02346.mp4	train	normal	TR02346	1280	720	15.0	183	h264	12.200000	4839000	3173114	Lavf58.76.100			
train/normal/videos/TR02347.mp4	train	normal	TR02347	1280	720	15.0	450	h264	30.000000	7171745	1912465	Lavf58.76.100		DE=None,SN=1SFLJC70AL0660, Type=Normal, HQ=Normal, Mode=P	
train/normal/videos/TR02348.mp4	train	normal	TR02348	1280	720	15.0	75	h264	5.000000	520705	833128	Lavf58.76.100			
train/normal/videos/TR02349.mp4	train	normal	TR02349	1280	720	15.0	248	h264	16.533333	3497919	1692541	Lavf58.76.100			
train/normal/videos/TR02350.mp4	train	normal	TR02350	1280	720	15.0	450	h264	30.000000	8672585	2312689	Lavf58.76.100		DE=None,SN=1SFLJC70AL0660, Type=Normal, HQ=Normal, Mode=P	
train/normal/videos/TR02351.mp4	train	normal	TR02351	1280	720	15.0	375	h264	25.000000	2332107	746274	Lavf58.76.100			0
train/normal/videos/TR02352.mp4	train	normal	TR02352	1280	720	15.0	375	h264	25.000000	1311395	419646	Lavf58.76.100			0
train/normal/videos/TR02353.mp4	train	normal	TR02353	1280	720	15.0	281	h264	18.733333	7006974	2992302	Lavf58.76.100			
train/normal/videos/TR02354.mp4	train	normal	TR02354	1280	720	15.0	202	h264	13.466667	2474476	1469985	Lavf58.76.100			
train/normal/videos/TR02355.mp4	train	normal	TR02355	1280	720	15.0	375	h264	25.000000	4405374	1409719	Lavf58.76.100			0
train/normal/videos/TR02356.mp4	train	normal	TR02356	1280	720	15.0	375	h264	25.000000	1117713	357668	Lavf58.76.100			0
train/normal/videos/TR02357.mp4	train	normal	TR02357	1280	720	15.0	201	h264	13.400000	2246724	1341327	Lavf58.76.100			
train/normal/videos/TR02358.mp4	train	normal	TR02358	1280	720	15.0	226	h264	15.066667	2024344	1074872	Lavf58.76.100			
train/normal/videos/TR02359.mp4	train	normal	TR02359	1280	720	15.0	201	h264	13.400000	1483474	885656	Lavf58.76.100			
train/normal/videos/TR02360.mp4	train	normal	TR02360	1280	720	15.0	120	h264	8.000000	1733686	1733686	Lavf58.76.100			
train/normal/videos/TR02361.mp4	train	normal	TR02361	1280	720	15.0	228	h264	15.200000	1376342	724390	Lavf58.76.100			
train/normal/videos/TR02362.mp4	train	normal	TR02362	1280	720	15.0	86	h264	5.733333	1291512	1802109	Lavf58.76.100	EV录屏3.9.7软件录制	本视频由湖南一唯信息科技开发的EV录屏软件录制，www.ieway.cn	
train/normal/videos/TR02363.mp4	train	normal	TR02363	1280	720	15.0	84	h264	5.600000	879761	1256801	Lavf58.76.100	EV录屏3.9.7软件录制	本视频由湖南一唯信息科技开发的EV录屏软件录制，www.ieway.cn	
train/normal/videos/TR02364.mp4	train	normal	TR02364	1280	720	15.0	32	h264	2.133333	162322	608707	Lavf58.76.100			
train/normal/videos/TR02365.mp4	train	normal	TR02365	1280	720	15.0	85	h264	5.666667	1015174	1433186	Lavf58.76.100	EV录屏3.9.7软件录制	本视频由湖南一唯信息科技开发的EV录屏软件录制，www.ieway.cn	
train/normal/videos/TR02366.mp4	train	normal	TR02366	1280	720	15.0	375	h264	25.000000	2008763	642804	Lavf58.76.100			0
train/normal/videos/TR02367.mp4	train	normal	TR02367	1280	720	15.0	253	h264	16.866667	2220227	1053072	Lavf58.76.100			
train/normal/videos/TR02368.mp4	train	normal	TR02368	1280	720	15.0	86	h264	5.733333	1538933	2147348	Lavf58.76.100	EV录屏3.9.7软件录制	本视频由湖南一唯信息科技开发的EV录屏软件录制，www.ieway.cn	
train/normal/videos/TR02369.mp4	train	normal	TR02369	1280	720	15.0	85	h264	5.666667	1492687	2107322	Lavf58.76.100	EV录屏3.9.7软件录制	本视频由湖南一唯信息科技开发的EV录屏软件录制，www.ieway.cn	
train/normal/videos/TR02370.mp4	train	normal	TR02370	1280	720	15.0	375	h264	25.000000	1320836	422667	Lavf58.76.100			0
train/normal/videos/TR02371.mp4	train	normal	TR02371	1280	720	15.0	375	h264	25.000000	4504203	1441344	Lavf58.76.100			
train/normal/videos/TR02372.mp4	train	normal	TR02372	1280	720	15.0	375	h264	25.000000	1277751	408880	Lavf58.76.100			0
train/normal/videos/TR02373.mp4	train	normal	TR02373	1280	720	15.0	228	h264	15.200000	1054229	554857	Lavf58.76.100			
train/normal/videos/TR02374.mp4	train	normal	TR02374	1280	720	15.0	375	h264	25.000000	453275	145048	Lavf58.76.100			0
train/normal/videos/TR02375.mp4	train	normal	TR02375	1280	720	15.0	284	h264	18.933333	2203888	931220	Lavf58.76.100			0
train/normal/videos/TR02376.mp4	train	normal	TR02376	1280	720	10.0	140	h264	14.000000	14034406	8019660	Lavf58.76.100			
train/normal/videos/TR02377.mp4	train	normal	TR02377	1280	720	15.0	375	h264	25.000000	1437387	459963	Lavf58.76.100			0
train/normal/videos/TR02378.mp4	train	normal	TR02378	1280	720	15.0	375	h264	25.000000	2719888	870364	Lavf58.76.100			0
train/normal/videos/TR02379.mp4	train	normal	TR02379	1280	720	15.0	84	h264	5.600000	685431	979187	Lavf58.76.100	EV录屏3.9.7软件录制	本视频由湖南一唯信息科技开发的EV录屏软件录制，www.ieway.cn	
train/normal/videos/TR02380.mp4	train	normal	TR02380	1280	720	15.0	345	h264	23.000000	1088338	378552	Lavf58.76.100			0
train/normal/videos/TR02381.mp4	train	normal	TR02381	1280	720	15.0	375	h264	25.000000	605566	193781	Lavf58.76.100			0
train/normal/videos/TR02382.mp4	train	normal	TR02382	1280	720	15.0	375	h264	25.000000	10578864	3385236	Lavf58.76.100			
train/normal/videos/TR02383.mp4	train	normal	TR02383	1280	720	15.0	375	h264	25.000000	1914849	612751	Lavf58.76.100			0
train/normal/videos/TR02384.mp4	train	normal	TR02384	1280	720	15.0	86	h264	5.733333	304086	424306	Lavf58.76.100	EV录屏3.9.7软件录制	本视频由湖南一唯信息科技开发的EV录屏软件录制，www.ieway.cn	
train/normal/videos/TR02385.mp4	train	normal	TR02385	1280	720	15.0	375	h264	25.000000	4757560	1522419	Lavf58.76.100			0
train/normal/videos/TR02386.mp4	train	normal	TR02386	1280	720	15.0	375	h264	25.000000	3199763	1023924	Lavf58.76.100			
train/normal/videos/TR02387.mp4	train	normal	TR02387	1280	720	15.0	85	h264	5.666667	1439413	2032112	Lavf58.76.100	EV录屏3.9.7软件录制	本视频由湖南一唯信息科技开发的EV录屏软件录制，www.ieway.cn	
train/normal/videos/TR02388.mp4	train	normal	TR02388	1280	720	15.0	375	h264	25.000000	1200619	384198	Lavf58.76.100			0
train/normal/videos/TR02389.mp4	train	normal	TR02389	1280	720	15.0	375	h264	25.000000	2472379	791161	Lavf58.76.100			0
train/normal/videos/TR02390.mp4	train	normal	TR02390	1280	720	15.0	375	h264	25.000000	3705211	1185667	Lavf58.76.100			0
train/normal/videos/TR02391.mp4	train	normal	TR02391	1280	720	15.0	375	h264	25.000000	1587834	508106	Lavf58.76.100			0
train/normal/videos/TR02392.mp4	train	normal	TR02392	1280	720	15.0	375	h264	25.000000	830703	265824	Lavf58.76.100			0
train/normal/videos/TR02393.mp4	train	normal	TR02393	1280	720	15.0	375	h264	25.000000	891510	285283	Lavf58.76.100			0
train/normal/videos/TR02394.mp4	train	normal	TR02394	1280	720	15.0	85	h264	5.666667	311087	439181	Lavf58.76.100	EV录屏3.9.7软件录制	本视频由湖南一唯信息科技开发的EV录屏软件录制，www.ieway.cn	
train/normal/videos/TR02395.mp4	train	normal	TR02395	1280	720	15.0	211	h264	14.066667	1474264	838443	Lavf58.76.100			
train/normal/videos/TR02396.mp4	train	normal	TR02396	1280	720	15.0	86	h264	5.733333	1963763	2740134	Lavf58.76.100	EV录屏3.9.7软件录制	本视频由湖南一唯信息科技开发的EV录屏软件录制，www.ieway.cn	
train/normal/videos/TR02397.mp4	train	normal	TR02397	1280	720	15.0	375	h264	25.000000	5977304	1912737	Lavf58.76.100			
train/normal/videos/TR02398.mp4	train	normal	TR02398	1280	720	15.0	86	h264	5.733333	1776746	2479180	Lavf58.76.100	EV录屏3.9.7软件录制	本视频由湖南一唯信息科技开发的EV录屏软件录制，www.ieway.cn	
train/normal/videos/TR02399.mp4	train	normal	TR02399	1280	720	15.0	86	h264	5.733333	1222361	1705620	Lavf58.76.100	EV录屏3.9.7软件录制	本视频由湖南一唯信息科技开发的EV录屏软件录制，www.ieway.cn	
train/normal/videos/TR02400.mp4	train	normal	TR02400	1280	720	15.0	153	h264	10.200000	837201	656628	Lavf58.76.100			0
train/normal/videos/TR02401.mp4	train	normal	TR02401	1280	720	15.0	84	h264	5.600000	1346532	1923617	Lavf58.76.100	EV录屏3.9.7软件录制	本视频由湖南一唯信息科技开发的EV录屏软件录制，www.ieway.cn	
train/normal/videos/TR02402.mp4	train	normal	TR02402	1280	720	15.0	375	h264	25.000000	969392	310205	Lavf58.76.100			0
train/normal/videos/TR02403.mp4	train	normal	TR02403	1280	720	15.0	375	h264	25.000000	9225281	2952089	Lavf58.76.100			
train/normal/videos/TR02404.mp4	train	normal	TR02404	1280	720	15.0	375	h264	25.000000	3538577	1132344	Lavf58.76.100			0
train/normal/videos/TR02405.mp4	train	normal	TR02405	1280	720	15.0	86	h264	5.733333	587087	819191	Lavf58.76.100	EV录屏3.9.7软件录制	本视频由湖南一唯信息科技开发的EV录屏软件录制，www.ieway.cn	
train/normal/videos/TR02406.mp4	train	normal	TR02406	1280	720	15.0	375	h264	25.000000	2403567	769141	Lavf58.76.100			0
train/normal/videos/TR02407.mp4	train	normal	TR02407	1280	720	15.0	375	h264	25.000000	2478785	793211	Lavf58.76.100			0
train/normal/videos/TR02408.mp4	train	normal	TR02408	1280	720	10.0	179	h264	17.900000	9244731	4131723	Lavf58.76.100			
train/normal/videos/TR02409.mp4	train	normal	TR02409	1280	720	10.0	81	h264	8.100000	9957554	9834621	Lavf58.76.100			
train/normal/videos/TR02410.mp4	train	normal	TR02410	1280	720	15.0	375	h264	25.000000	1187439	379980	Lavf58.76.100			0
train/normal/videos/TR02411.mp4	train	normal	TR02411	1280	720	15.0	375	h264	25.000000	1949665	623892	Lavf58.76.100			0
train/normal/videos/TR02412.mp4	train	normal	TR02412	1280	720	15.0	375	h264	25.000000	1157213	370308	Lavf58.76.100			0
train/normal/videos/TR02413.mp4	train	normal	TR02413	1280	720	15.0	227	h264	15.133333	1160849	613664	Lavf58.76.100			
train/normal/videos/TR02414.mp4	train	normal	TR02414	1280	720	15.0	375	h264	25.000000	742436	237579	Lavf58.76.100			0
train/normal/videos/TR02415.mp4	train	normal	TR02415	1280	720	15.0	240	h264	16.000000	3222252	1611126	Lavf58.76.100			
train/normal/videos/TR02416.mp4	train	normal	TR02416	1280	720	15.0	203	h264	13.533333	2087665	1234087	Lavf58.76.100			
train/normal/videos/TR02417.mp4	train	normal	TR02417	1280	720	15.0	375	h264	25.000000	1382647	442447	Lavf58.76.100			0
train/normal/videos/TR02418.mp4	train	normal	TR02418	1280	720	15.0	375	h264	25.000000	2585756	827441	Lavf58.76.100			0
train/normal/videos/TR02419.mp4	train	normal	TR02419	1280	720	15.0	84	h264	5.600000	1138115	1625878	Lavf58.76.100	EV录屏3.9.7软件录制	本视频由湖南一唯信息科技开发的EV录屏软件录制，www.ieway.cn	
train/normal/videos/TR02420.mp4	train	normal	TR02420	1280	720	15.0	240	h264	16.000000	582013	291006	Lavf58.76.100			0
train/normal/videos/TR02421.mp4	train	normal	TR02421	1280	720	15.0	224	h264	14.933333	1098103	588269	Lavf58.76.100			0
train/normal/videos/TR02422.mp4	train	normal	TR02422	1280	720	15.0	407	h264	27.133333	4113177	1212730	Lavf58.76.100			
train/normal/videos/TR02423.mp4	train	normal	TR02423	1280	720	15.0	84	h264	5.600000	1191368	1701954	Lavf58.76.100	EV录屏3.9.7软件录制	本视频由湖南一唯信息科技开发的EV录屏软件录制，www.ieway.cn	
train/normal/videos/TR02424.mp4	train	normal	TR02424	1280	720	15.0	375	h264	25.000000	4635595	1483390	Lavf58.76.100			
train/normal/videos/TR02425.mp4	train	normal	TR02425	1280	720	15.0	375	h264	25.000000	2262079	723865	Lavf58.76.100			0
train/normal/videos/TR02426.mp4	train	normal	TR02426	1280	720	15.0	375	h264	25.000000	6324336	2023787	Lavf58.76.100			
train/normal/videos/TR02427.mp4	train	normal	TR02427	1280	720	15.0	105	h264	7.000000	544405	622177	Lavf58.76.100			0
train/normal/videos/TR02428.mp4	train	normal	TR02428	1280	720	15.0	375	h264	25.000000	4779699	1529503	Lavf58.76.100			0
